,id,address
161,57ac0038498eb0c3629caf26,"Al Thuqba Path, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11411, Saudi Arabia / السعودية"
162,5b253f1ed7627e0039227f92,"فطور فارس, الأمير تركي بن عبدالعزيز الأول, District حي ام الحمام الشرقي, Municipality Al Madhar المعذر, منطقة الرياض, 12334-2723, Saudi Arabia / السعودية"
163,4e6a5492a809290267f633c6,"الملك عبدالعزيز, Al Ghadir District حي الغدير, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13311, Saudi Arabia / السعودية"
164,561543d2498ed5eb8ba562d1,"Centeria Mall, طريق العليا العام, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
165,4bd5c0df637ba5931cedf670,"عبد العزيز بن مساعد بن جلوي, السلامة, As Sulaymaniyah District حي السليمانية, الرياض, منطقة الرياض, 11411, Saudi Arabia / السعودية"
166,4f42267ce4b0085fef43a6fe,"Ar Rahmaniyah District حي الرحمانية, الرياض, منطقة الرياض, 12334-2723, Saudi Arabia / السعودية"
167,5899f189abb86a671b602731,"Panorama Mall, Al Sahqour, Al-Ma'athar Al-Shimali District حي المعذر الشمالي, Municipality Al Madhar المعذر, منطقة الرياض, 12334-2723, Saudi Arabia / السعودية"
168,59016ea2ff1902109c540c32,"Turki Al Awal Ibin Abdelaziz Road, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
169,5a7d82a0f0ca9538ac850ece,"Saudia air lines sales office, Al Olaya, Almuruj District حي المروج, الدرعية, منطقة الرياض, 12273, Saudi Arabia / السعودية"
170,56a65253498e478b4defba22,"الربوة, Al Rabwah District حي الربوة, المالز, منطقة الرياض, 12821, Saudi Arabia / السعودية"
171,5686d080498e716397df47c1,"التنعيم, جرير, Jarir District حي جرير, المالز, منطقة الرياض, 12821, Saudi Arabia / السعودية"
172,56aa4517498e8757cc5cfb00,"شعيب بن الحسن, جرير, Jarir District حي جرير, المالز, منطقة الرياض, 12836, Saudi Arabia / السعودية"
173,57f6553a498e5d804db46c9d,"الربوة, Al Rabwah District حي الربوة, المالز, منطقة الرياض, 12821, Saudi Arabia / السعودية"
174,549bb6ed498ed40946f51ae7,"العقارية الثالثه, طريق العليا العام, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
175,5e5d706cfcf7c3000864a8b9,"أبي جعفر المنصور, اليرموك, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
176,575d6450cd10ef8358b654d5,"جرير, Jarir District حي جرير, الرياض, منطقة الرياض, 12836, Saudi Arabia / السعودية"
177,530a3dd311d2ee2f042c73f3,"المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
178,5d4fb3b18e0ab00008c69959,"Badr District حي بدر, Al Shifa Municipality, الرياض, منطقة الرياض, 14713, Saudi Arabia / السعودية"
179,56be1428498ed003a7f4d232,"الربوة, Al Rabwah District حي الربوة, المالز, منطقة الرياض, 12821, Saudi Arabia / السعودية"
180,58ed1f9f88cfcc4afcff105d,"عبدالله أبي دريب السبيعي, Al Nuzhah District حي النزهة, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
181,57ee97e6498eef0ba843d519,"الربوة, Al Rabwah District حي الربوة, المالز, منطقة الرياض, 12821, Saudi Arabia / السعودية"
182,56d04332cd1001f23f4c037c,"الحنكة, Al Wuroud District حي الورود, الرياض, منطقة الرياض, 12435, Saudi Arabia / السعودية"
183,4f678d77e4b0dc7722cb6048,"As-Suwaidi District حي السويدي, الرياض, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
184,561be904498e5a2eb4bd5b55,"شارع أنس بن مالك, Al Nargis District حي النرجس, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 7069, Saudi Arabia / السعودية"
185,545cb183498e2f4e07d2e471,"عـائشة بنت أبي بكر, Al Urayja al Wusta District حي العريجاء الوسطى, الرياض, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
186,4f355790e4b0aa70b34f62d3,"الطازج, المؤيد محمد بن علي, Al Nahdhah District حي النهضة, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
187,4eeb2717e5fafd5e715373d7,"الحسن بن علي, حي الروضة, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
188,55f5a11e498e0e311c40c623,"النخيل مول, طريق الإمام سعود بن عبد العزيز بن محمد, مغرزات, Al-Mugharzat District حي المغرزات, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
189,5cf1ee0ae65d0c002cd0753c,"Riyadh Park, الصياد, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12388, Saudi Arabia / السعودية"
190,5aac12e0531593779d9f4450,"شارع سعيد بن عبدالله السيد, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13514 - 7741, Saudi Arabia / السعودية"
191,568aece8498e50cbb2bbcad6,"The Boulevard Riyadh, Turki Al Awal Ibin Abdelaziz Road, Hittin District حي حطين, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
192,56ec0cfe498e73779bbb7f10,"المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
193,55046dce498eac4a3a98a6df,"النخيل مول, طريق الإمام سعود بن عبد العزيز بن محمد, مغرزات, Al-Mugharzat District حي المغرزات, الرياض, منطقة الرياض, 12483, Saudi Arabia / السعودية"
194,4e40705b45dd246ccb6def8f,"عمر بن عبدالعزيز, الربوة, Al Rabwah District حي الربوة, المالز, منطقة الرياض, 14215, Saudi Arabia / السعودية"
195,5e88d960dadf2500089b94e6,"رقم 347, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
196,582a1bf87448d2404b5c72b1,"طريق المدينة المنورة, Zahrat al Badiah District ظهرة البديعة, Namar Municipality, العريجاء, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
197,5361d94b498e40a31baf14ca,"شارع وادي وج, Al Malga District حي الملقا, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 13522, Saudi Arabia / السعودية"
198,54f07d26498e00ad2f3f172a,"شارع النجاح, Al Ishbiliyah District حي اشبيلية, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
199,5ba2332ddb2aeb002c760d8f,"عرفات, Ad Dar Al Baida حي الدار البيضاء, Al Aziziyah Municipality, الرياض, منطقة الرياض, 54033, Saudi Arabia / السعودية"
200,5df6709306144d00087a7158,"الغرابي, Al Amal حي العمل, الرياض, منطقة الرياض, 3285, Saudi Arabia / السعودية"
201,5d34ad8badc5310008cac653,"وادي الشاطئ, Al-Qadisiyah District حي القادسية, الرياض, منطقة الرياض, 62800, Saudi Arabia / السعودية"
202,585ecd0853f5bb19266ec1ea,"شبوة, Qurtubah, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
203,530f3ea3498ed31f1688e007,"وادي الأوسط, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12214, Saudi Arabia / السعودية"
204,56a05303498e553a5ca1ae48,"هبة الله السامري, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
205,5dd175309688f200082619ee,"Forever Rose London, طريق التخصصي, المحمدية, Al Muhammadiyah District حي المحمدية, الدرعية, منطقة الرياض, 12364, Saudi Arabia / السعودية"
206,590f5b7fc824ae79c8fc8363,"الطريق الدائري الشمالي, Al Aqeeq District حي العقيق, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
207,59746750a92d9809bb7d5220,"Fish & Chips, شارع التحلية, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12213, Saudi Arabia / السعودية"
208,50a53cb0e4b0c2165f43aaf8,"الإمام عبد الله بن سعود بن عبد العزيز, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13241, Saudi Arabia / السعودية"
209,4e8ab3a3b803fd0aa06a131e,"Kudu, شارع وادي نعام, حي النخيل, Al Nakheel District حي النخيل, الدرعية, منطقة الرياض, 12393 4057, Saudi Arabia / السعودية"
210,5cf53bb800b068002d802047,"الأمير بندر بن عبدالعزيز, حي الخليج, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
211,57271153498e7dbf7603502f,"DoubleTree by Hilton Hotel Riyadh - Al Muroj Business Gate, الدائري الشمالي, Almuruj District حي المروج, الدرعية, منطقة الرياض, 11552, Saudi Arabia / السعودية"
212,5c0ea4cf0719020025099371,"محمد البواردي, Qurtubah, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
213,4f6eae53e4b03b575d66b158,"The Ritz-Carlton, طريق جدة, Al Hada District حي الهدا, الرياض, منطقة الرياض, 12511, Saudi Arabia / السعودية"
214,578fdf73498e070f200fb6aa,"بنده, حمزة بن عبد المطلب, As Suwaydi al Gharbi District حي السويدي الغربي, العريجاء, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
215,5b2fdde766f3cd003973cf5d,"العمارية, منطقة الرياض, Saudi Arabia / السعودية"
216,53307d57498e446a9949bdd0,"الشيخ عبدالله المخضوب, Al Wadi District حي الوادي, Stadtbezirk asch-Schamāl, الرياض, منطقة الرياض, 13314 - 4017, Saudi Arabia / السعودية"
217,506b053ae4b01e072375a0d3,"الشريف محمد, Rayyan District حي الريان, Al Naseem Municipality, الرياض, منطقة الرياض, 12821, Saudi Arabia / السعودية"
218,4f6cd94fe4b03b3f38c9e98e,"خالد ابن الوليد, Ghirnatah District حي غرناطة, الرياض, منطقة الرياض, 13244, Saudi Arabia / السعودية"
219,5016a895e4b00c72b7dcc429,"المعرفة, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12211, Saudi Arabia / السعودية"
220,5afebff4d69ed00039a36507,"The Lamb Shack, أبي بن معاذ الأنصاري, Al Rabiea District حي الربيع, Stadtbezirk asch-Schamāl, الدرعية, منطقة الرياض, 7069, Saudi Arabia / السعودية"
221,511e9052e4b0ba3c90ec5964,"Al Andalus District حي الاندلس, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
222,507e4b94e4b0fd19feb96e5f,"السلامة, Al Nahdhah District حي النهضة, الرياض, منطقة الرياض, 11426, Saudi Arabia / السعودية"
223,5de79f8c6e2efe000888b146,"الثمامة, المونسية, الرياض, منطقة الرياض, 11263, Saudi Arabia / السعودية"
224,5315c398498e7991ed889e6e,"الرياض, منطقة الرياض, Saudi Arabia / السعودية"
225,532c23dc498ea4c6d49265fb,"النبأ, Al Naseem District West حي النسيم الغربي, Al Naseem Municipality, النسيم, منطقة الرياض, 11426, Saudi Arabia / السعودية"
226,5da4f2a43f963800085bc0c4,"محمد حامد الفقي, الملك فهد, King Fahd District حي الملك فهد, الرياض, منطقة الرياض, 12272, Saudi Arabia / السعودية"
227,50fb97d9e4b0c3b21146b2f5,"المضيق, Al Rawabi District حي الروابي, Al Naseem Municipality, الرياض, منطقة الرياض, 14215, Saudi Arabia / السعودية"
228,5c4ba3acf1fdaf00394c3ea2,"الأشج, Rayyan District حي الريان, Al Naseem Municipality, الرياض, منطقة الرياض, 13211, Saudi Arabia / السعودية"
229,566b57e0498eba26c12c47ec,"وادي المشقر, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
230,55983614498e7b1bc5737ffc,"Al Rimal District حي الرمال, الرياض, منطقة الرياض, Saudi Arabia / السعودية"
231,520e02b211d2a24192b3e027,"رأس القلعة, Al Aziziyah District حي العزيزية, Al Aziziyah Municipality, الرياض, منطقة الرياض, 54033, Saudi Arabia / السعودية"
232,5076c211498edcea9f9ce8e5,"الشريف محمد, Rayyan District حي الريان, Al Naseem Municipality, الرياض, منطقة الرياض, 12821, Saudi Arabia / السعودية"
233,5028065be4b059c1250f6c2c,"بديع الزمان الهمذاني, Al Zahrah District حي الزهرة, الرياض, منطقة الرياض, 12783-8458, Saudi Arabia / السعودية"
234,52bf2df0498eb50bbb45809b,"بلجرشي, Al Olaya District حي العليا, الرياض, منطقة الرياض, 12211, Saudi Arabia / السعودية"
235,500c8d0ee4b02b2a7fe00cd1,"وادي المشقر, Al Olaya District حي العليا, Municipality Al Madhar المعذر, منطقة الرياض, 12213, Saudi Arabia / السعودية"
236,5145c6c5e4b0df0d778aa525,"Bilal Bin Rabah, Al Uarayja al Gharbiyah District حي العريجاء الغربية, Namar Municipality, العريجاء, منطقة الرياض, Saudi Arabia / السعودية"
237,4c601b8490b2c9b6d7013c22,"Kudu, طريق التخصصي, Al-Ma'athar Al-Shimali District حي المعذر الشمالي, Municipality Al Madhar المعذر, منطقة الرياض, 12334-2723, Saudi Arabia / السعودية"
